Time,Disp,Force,CrackExt,G_I
10,0,0,25.391,0
11,0.083576,5.18581477743188,25.391,0.000627376405266431
12,0.1643845,7.16432202652694,25.391,0.00170476909013979
13,0.2479365,9.93781527144565,25.391,0.00356665403309864
14,0.333075,12.8556860806018,25.391,0.00619821867715731
15,0.4143605,15.2667618019437,25.391,0.00915703505781316
16,0.497151,17.6932836389833,25.391,0.0127328714892272
17,0.5781945,20.248519851,25.391,0.0169471563897317
18,0.662997,23.027990118,25.391,0.0221002505098426
19,0.745472,25.6635606814975,25.391,0.0276935000117554
20,0.8286945,28.1504785538395,25.391,0.0337683497641097
21,0.909704,31.0703131128187,25.391,0.0409143195760601
22,0.9938525,33.9241390012383,25.391,0.0488045561387179
23,1.074153,36.4918746367306,25.391,0.0567403380312999
24,1.161382,39.3395193461037,25.391,0.0661353625874794
25,1.2430565,41.970957399,25.391,0.0755212802676871
26,1.3235265,44.7410795187065,25.391,0.0857173426173268
27,1.4080035,47.0887397098834,25.391,0.0959732938542115
28,1.490783,50.1606102012124,25.391,0.108244749948698
29,1.5727395,52.5741441325414,25.391,0.119690203304064
30,1.657657,55.0776962340582,25.391,0.132160002208486
31,1.740454,57.9839820828206,25.391,0.14608317041754
32,1.825376,60.3379677239669,25.391,0.159430942441346
33,1.9086415,63.181404825,25.391,0.174559399607038
34,1.990575,66.1043957841008,25.391,0.190475220150338
35,2.0742655,68.5837278774736,25.391,0.205927824010174
36,2.160678,70.73238076918,25.391,0.221226895547819
37,2.2423215,73.1386796978989,25.391,0.237396655425269
38,2.3243185,75.615069369,25.391,0.254409657126386
39,2.408526,78.028673541,25.391,0.272041500635819
40,2.4944875,80.0060480258393,25.391,0.28889082517438
41,2.578457,78.4617307089792,25.391,0.292851447928422
42,2.6592955,79.2778512473629,25.391,0.305174377934169
43,2.7422595,81.100391862,25.391,0.321929741718154
44,2.8270445,82.0388459227958,25.391,0.335723533824912
45,2.9107375,81.1067135223888,25.391,0.341734986617033
46,2.9897475,81.5833121670951,25.391,0.353073760629989
47,3.072104,82.051198887,25.391,0.364880323037424
48,3.1550625,83.138237693378,25.391,0.379698061592661
49,3.24102,84.39162984,25.491,0.394983376197569
50,3.329183,84.5344642444506,25.591,0.405452314998264
51,3.409918,82.7059531727798,25.691,0.405342397371822
52,3.493038,82.7790561511087,25.991,0.412665951964551
53,3.577019,84.0954366194376,25.991,0.429307557690177
54,3.6636375,84.6881157122334,26.191,0.440734932755918
55,3.7484435,84.6072862600958,26.391,0.448413171200523
56,3.828797,84.976793181,26.691,0.456841489627447
57,3.912764,83.5791618165073,26.991,0.456024914799683
58,3.9954525,84.0950854160829,27.091,0.467465341202944
59,4.0826835,83.4325470121749,27.391,0.470679621148178
60,4.1649505,81.9006508185896,27.691,0.468158466971267
61,4.248728,82.619236527625,27.691,0.481765605581493
62,4.3302575,83.3328366968784,28.191,0.489728601038525
63,4.414329,83.2392127677475,28.191,0.498675741725002
64,4.5016645,84.1633417881135,28.391,0.511904353875603
65,4.5821815,85.0134551284237,28.491,0.525157378876634
66,4.6662485,84.903619962,28.591,0.532920601458525
67,4.7495715,84.2313874381314,28.891,0.534596711583005
68,4.8331265,84.7336141068639,29.091,0.544852044757906
69,4.9174485,85.2838034648942,29.391,0.554321611432345
70,5.0004735,85.488783303,29.691,0.561377336142793
71,5.0825835,85.2443433661203,29.691,0.56896388596728
72,5.1666955,86.000773425,29.991,0.579758621983949
73,5.250274,86.6013038876301,30.391,0.588206043956577
74,5.331638,87.8188186366938,30.691,0.601880517639999
75,5.41735,88.5712441233373,31.091,0.611628038021267
76,5.500809,88.3251895050151,31.591,0.612905954754915
77,5.586804,88.425194660332,31.991,0.618067291940031
78,5.6713785,88.994062165663,32.691,0.622501160463461
79,5.749546,89.2243871970079,32.891,0.630159822389291
80,5.8328445,90.3384515819174,32.891,0.647271707438989
81,5.918275,90.9182061777541,32.891,0.66096670471291
82,6.001036,91.187865717979,33.391,0.665480624064536
83,6.083254,91.4073151343081,33.491,0.674872880492428
84,6.1689695,90.242818428,34.391,0.663748794330535
85,6.251265,90.0845492232179,34.491,0.670110779373886
86,6.337072,90.2367777302952,34.691,0.677805996412621
87,6.4180545,90.1818670857517,35.091,0.68074605907529
88,6.502275,89.4929875228593,35.091,0.684410796797847
89,6.5867925,89.1269297071226,35.091,0.690470997086613
90,6.6703525,88.8974269079483,35.091,0.697429781416401
91,6.7546985,89.5589336920313,35.191,0.710131535068774
92,6.8352815,89.7372904477309,35.191,0.720034445814545
93,6.9204975,89.7112510140605,35.291,0.727396428810917
94,7.004046,89.2452486762911,35.891,0.723990287354018
95,7.088904,89.3384931670248,36.391,0.726612361379466
96,7.170838,89.2053519751707,36.791,0.728421650233697
97,7.255817,89.145664965,36.891,0.735184985425448
98,7.3383,89.1319187162395,37.191,0.739285237791908
99,7.4228405,89.1665264442834,37.391,0.745323736534794
100,7.5052045,89.3130836042959,37.991,0.746543443544741
101,7.5870485,89.9361593474606,38.691,0.750336425574625
102,7.672737,90.1179656353221,39.191,0.753536244817088
103,7.757733,89.2260729731115,39.491,0.750312171868251
104,7.840961,89.5188138860447,40.391,0.748844555150243
105,7.9228755,89.6724056279073,40.891,0.75137935781509
106,8.0075155,89.9652163545165,41.191,0.757934244476819
107,8.0894405,90.0533617781821,41.091,0.767766317309757
108,8.174621,90.7597308945285,41.291,0.779237258585407
109,8.256877,90.2853667144495,41.391,0.781615439917961
110,8.3428605,89.9735038997026,41.491,0.785673161498041
111,8.425637,90.4729625736044,41.491,0.797873164830382
112,8.506904,89.999721817266,41.891,0.795879322752199
113,8.5903385,89.0328298921072,42.291,0.789655158512489
114,8.673245,88.3492118144924,42.391,0.789814452807119
115,8.7567255,88.121684721,42.491,0.794017944046019
116,8.841232,88.1054136510386,42.591,0.80017949833961
117,8.92315,88.4711144989887,42.691,0.809578967400464
118,9.00564,88.6902964563498,42.691,0.819087340281751
119,9.0899615,89.5343554351167,42.791,0.833220602601027
120,9.173827,89.7450249810678,42.791,0.842886646365372
121,9.255828,89.6883585332483,42.891,0.848456429575736
122,9.3383705,89.584481868,42.891,0.855031432765381
123,9.4198665,89.1843060340642,42.991,0.857200771680641
124,9.501918,88.0452129659307,43.391,0.847936365715918
125,9.5853065,87.8936073911265,43.491,0.852485042477837
126,9.667133,87.5013424928224,43.691,0.853088249449711
127,9.7508805,87.0711651923544,43.691,0.856248335768117
128,9.832447,87.3544614571317,43.791,0.864786864273052
129,9.917186,86.9425194034427,43.791,0.868126591210823
130,10.001116,86.6041715857838,44.291,0.864911275985424
131,10.084586,85.9271891699744,44.391,0.863894813753602
132,10.1663745,85.8451552184297,44.591,0.867228184775346
133,10.251191,85.863768996241,44.991,0.868976906714837
134,10.3355305,86.0362976443505,45.691,0.868028815663795
135,10.4184725,85.8449444964168,46.191,0.86610182819745
136,10.502563,85.606471547238,46.591,0.865159762796947
137,10.5860185,85.123139619,46.691,0.865741997684463
138,10.6673485,85.5135199216717,46.691,0.876394151701667
139,10.750196,85.0109422630804,46.991,0.873870840785132
140,10.834962,85.342436865,47.391,0.878672918620689
141,10.9142925,85.2395819453176,47.691,0.879917429995675
142,10.995294,85.3091603471211,47.791,0.885794626336669
143,11.078699,86.147119863,47.691,0.902681509290156
144,11.1638485,85.8342284173932,47.891,0.903507000336902
145,11.2449305,85.9600647929618,48.591,0.901624019523162
146,11.325199,85.3937125548204,48.691,0.90069656159666
147,11.4099105,85.4681325457302,48.791,0.906836604492063
148,11.4918055,84.8096871020147,48.991,0.90354752453898
149,11.5747245,84.611149497,48.991,0.907936615164823
150,11.6591495,84.5274401773522,49.091,0.912264375734246
151,11.7419475,84.5273699366809,49.091,0.918742100761779
152,11.8263035,84.9249731259799,49.191,0.928283061852002
153,11.9068825,84.8411935656607,49.191,0.933685953685207
154,11.987352,84.8737149963282,49.291,0.938930226025227
155,12.0719385,84.3698883241037,49.191,0.941370265356625
156,12.1576505,84.6001919523259,49.491,0.946329917535604
157,12.238918,84.8485145543795,49.491,0.95545191656801
158,12.3231305,84.6732246899842,49.891,0.95426729568255
159,12.406042,84.537976278,49.991,0.957713872359014
160,12.491143,84.830446743,50.091,0.966169641783787
161,12.5707065,84.464803059,50.191,0.966684282797553
162,12.6563305,84.611149497,50.491,0.970598583966515
163,12.7355315,84.7460467056292,50.491,0.978229540180548
164,12.821056,84.5840191445798,50.391,0.984382112889382
165,12.902612,84.6227392077129,50.491,0.989621148433881
166,12.9890275,84.8336956942792,50.991,0.991349812989134
167,13.0704715,84.584861392139,51.291,0.99024762442043
168,13.1481635,84.1369312958224,51.391,0.989402260053739
169,13.2326315,84.1742817726199,51.691,0.991827290007398
170,13.3164045,84.1245689377284,52.291,0.988835035759601
171,13.3967075,83.8316316071139,52.591,0.987038701154951
172,13.4801425,83.7214342955904,52.791,0.989023580126141
173,13.563665,83.8063885724209,53.091,0.991876055771257
174,13.646477,83.952812937,53.191,0.998244030812824
175,13.7313795,83.5989192469464,53.391,0.997364297015227
176,13.814233,83.2811506649003,53.691,0.995305045808493
177,13.894012,82.9164000942354,53.691,0.996668700893709
178,13.9740995,82.7238441014967,53.791,0.998665971703118
179,14.055733,82.6637354338052,54.191,0.998102107906845
180,14.1368175,82.6011189713327,54.291,1.00168549048056
181,14.2187075,82.9511903092504,54.291,1.01175775866724
182,14.30176,82.8210212158177,54.391,1.01464024502148
183,14.3827535,82.6324502602959,54.591,1.01520488212539
184,14.464497,81.9565495828469,55.091,1.0055658034778
185,14.5505675,81.6301309368945,55.491,1.00193395534975
186,14.63257,81.173565081,55.591,1.0005580415322
187,14.717425,78.6999226954746,55.591,0.975693008962207
188,14.7971185,77.2707532697089,55.891,0.959178635120696
189,14.8824295,77.6097458497584,56.291,0.963627153488241
190,14.9628,77.5096004265958,56.291,0.967580936251667
191,15.04288,77.0583163916152,56.591,0.963134239088963
192,15.1286755,77.5761890096869,57.091,0.968524911658534
193,15.2139955,76.8854597580012,57.091,0.965314759563712
194,15.294461,77.2426984198256,57.391,0.970978788458741
195,15.375534,76.9225533439554,57.391,0.972080046649703
196,15.458302,76.977158953973,57.291,0.979329355212583
197,15.5397585,76.314695754553,57.491,0.973384409808751
198,15.6243225,75.9704826273703,57.891,0.969038790846044
199,15.7039175,75.4095276055264,58.291,0.961623245599121
200,15.787274,75.0831233172792,58.691,0.957432628802311
201,15.8708935,74.9426144341315,59.491,0.95060830097845
202,15.951696,74.8671408331575,59.791,0.950739751567657
203,16.035338,74.5321747622102,60.091,0.947729278274826
204,16.1161955,74.298396249,60.291,0.947052247609775
205,16.201421,73.9315760337615,60.691,0.942460175711196
206,16.2850345,73.7278809167422,60.791,0.943494084178423
207,16.3656595,73.4057484995776,61.191,0.939171264803301
208,16.4466845,72.601524467785,61.891,0.92516066353892
209,16.530766,72.6601144745279,61.891,0.930640854067627
210,16.609443,72.3096155011585,62.091,0.928195888666864
211,16.69266,72.4116029805782,62.291,0.931795251623477
212,16.7739745,72.2518948027789,62.391,0.93308709177919
213,16.856186,72.3104577487178,62.691,0.934871858868952
214,16.9381365,72.543128637,62.791,0.941253318463855
215,17.0183565,72.6465053445246,62.791,0.947058823173913
216,17.1004745,72.4976126822004,62.891,0.94848422866103
217,17.1820775,72.1530299908788,62.891,0.948480691139093
218,17.265742,71.957965296,62.991,0.949328877750782
219,17.3442105,71.2690857331078,62.991,0.944513769452654
220,17.429851,71.1380517613831,63.191,0.945058975887511
221,17.5084325,70.7257682718475,63.191,0.943817899685199
222,17.5946045,70.6835009480819,63.291,0.94671051996178
223,17.6729605,70.42199493,63.391,0.946224796316961
224,17.7572535,69.5915628549035,63.491,0.93835421431231
225,17.841447,68.8446820579439,63.491,0.932684795802876
226,17.9229145,68.3901312446428,63.491,0.930757393155439
227,18.00363,68.4314854396859,63.591,0.934348466238268
228,18.085806,67.6519094784859,63.691,0.92676545827142
229,18.1681125,67.6765466073331,63.791,0.930164296058523
230,18.2481335,67.374983765019,64.291,0.92435244070198
231,18.329986,66.6512180199956,64.391,0.91739094474075
232,18.413956,66.708235884669,64.591,0.920111114825203
233,18.4960445,66.5697183458931,64.791,0.920028811978806
234,18.575931,66.4741732596863,64.891,0.921544746016914
235,18.65896,66.5716319771838,65.091,0.924752644419644
236,18.7417005,66.6120728300061,65.191,0.928281910828922
237,18.8251445,66.6420495308318,65.191,0.932834521032422
238,18.9071145,66.6982949616204,65.191,0.937687080261766
239,18.987537,66.7087275693658,65.191,0.941822878341141
240,19.068682,66.5626225436414,65.391,0.941475436114004
241,19.1506795,66.2929332738942,65.391,0.941692943991447
242,19.233425,65.9214759467574,65.691,0.937035832300198
243,19.3180815,65.5389042610495,66.091,0.931174597346722
244,19.3979615,65.1857991239398,66.291,0.927744738908756
245,19.4801185,65.0699771679244,66.491,0.927781377133307
246,19.5586075,64.6228138478072,66.591,0.924006732690913
247,19.642348,64.4729024822552,66.491,0.926923782587944
248,19.721876,64.243549451565,66.591,0.926251856399565
249,19.8063205,63.7521224994932,66.491,0.92421253145786
250,19.888959,63.9302523607467,66.891,0.92620555022696
251,19.968912,63.9153973661976,67.391,0.924181302079071
252,20.0505895,63.8041714771884,67.591,0.924147227002713
253,20.1311145,63.7308579903428,68.191,0.920238003747604
254,20.2148945,63.5255357556564,68.191,0.921090697001434
255,20.2948955,63.8932530873052,68.191,0.930088769327145
256,20.383139,63.9499021884552,68.191,0.934961076438598
257,20.460324,63.547048509,68.391,0.93039605166908
258,20.541578,63.365197813668,68.591,0.929232423961772
259,20.6265455,63.1998339274917,68.591,0.930641025416837
260,20.7091065,62.7425439415198,68.591,0.92760534500547
261,20.7891375,62.9799576229528,68.691,0.933618363431308
262,20.8694435,62.9067319369461,69.391,0.928518810796891
263,20.9553495,62.8333482094312,69.291,0.932336932252862
264,21.0403105,62.6889028063628,69.291,0.93396497585688
265,21.115818,62.6508009251887,69.391,0.935658251144771
266,21.198779,62.9416950849191,69.491,0.942600184546019
267,21.284923,62.9975498686941,69.591,0.9461719964683
268,21.363046,62.9430606681763,70.091,0.943353923545175
269,21.4489535,62.5797524864837,70.491,0.93735780167892
270,21.532572,63.1595883714892,71.091,0.9432363191342
271,21.613511,62.8726443955115,71.091,0.942480480175576
272,21.696437,62.9651337990319,71.391,0.944259652227308
273,21.77916,63.0194122775364,71.591,0.946526705465831
274,21.8612875,63.0158124431504,71.591,0.950041711274093
275,21.9424495,62.9080281335204,71.791,0.949785037678747
276,22.0273385,62.8306115987279,71.791,0.952286125417412
277,22.1082435,62.708268895924,71.991,0.951770330202982
278,22.1936625,62.5376607643985,72.191,0.950703076176318
279,22.2751995,62.5570471895907,72.191,0.954491648404903
280,22.357255,62.2895401843319,72.291,0.95283852873835
281,22.4409205,62.4778757055144,72.491,0.957143606935535
282,22.5236235,62.3097690705828,72.791,0.954872514433413
283,22.6056215,62.4436162452314,72.891,0.95933475942221
284,22.6906485,62.669414703,72.891,0.966425163895728
285,22.771177,62.596241484,72.891,0.968722571730001
286,22.853466,62.303548608,72.991,0.9665977374306
287,22.9377165,62.3968808995728,73.091,0.970531756156141
288,23.01987,62.2631514687865,73.191,0.970838447175277
289,23.1053315,61.8567684091129,72.991,0.970242617161413
290,23.185773,61.9786445131711,73.291,0.972284820547616
291,23.268532,62.0025533487414,73.491,0.973965833826654
292,23.350941,61.7097397932914,73.591,0.971721299763304
293,23.436259,61.6340027897969,73.591,0.974074744550611
294,23.5177195,61.6342135118093,73.391,0.979635025395952
295,23.598213,61.8440736888161,73.491,0.9852407557287
296,23.6828185,61.4982170580256,73.491,0.983243478471415
297,23.7645455,61.5931227192822,73.791,0.984881253289706
298,23.84723,61.5931929599537,73.391,0.992699717480381
299,23.9296535,61.4367494254993,73.291,0.994705436533349
300,24.011674,61.832607966766,73.291,1.00454606081589
301,24.095515,61.5738476330235,73.491,1.00160773238179
302,24.1759605,61.6666471416372,73.591,1.00535095386993
303,24.2579785,61.4165903529241,73.591,1.00467114628958
304,24.3434845,61.1029774459591,73.491,1.00417702073962
305,24.424676,60.7588325312205,73.591,1.00074136745108
306,24.504725,60.475107777,73.791,0.997122736674876
307,24.5885255,60.4966716629923,73.791,1.00088943065586
308,24.6698,60.5050127426738,74.691,0.994439999443827
309,24.7568205,60.3666519110519,74.691,0.995665723558563
310,24.836942,59.9117190440057,75.091,0.987037695146174
311,24.916469,60.1465862876174,75.091,0.994079951210128
312,25.0001295,59.9995198827366,75.291,0.992814443388578
313,25.078767,60.2046226420181,75.291,0.999341843843832
314,25.1627025,60.0002222894447,75.591,0.996032189036096
315,25.2587005,60.1673072855582,75.591,1.00261641466117
316,25.339934,60.0166231658766,75.791,1.00115104935406
317,25.410786,59.9250270891894,76.291,0.997025196439832
318,25.4728515,59.5528009042536,76.191,0.994322111044755
319,25.5583765,59.0005591415677,76.491,0.985225409373305
320,25.6435875,58.8154903987148,77.191,0.978058635263789
321,25.727332,58.6297196761447,77.291,0.977112097832646
322,25.808257,58.6014319538852,77.591,0.976593833516619
323,25.8917955,58.5559849587732,77.891,0.975888471022619
324,25.974037,58.1801927787981,78.191,0.969628488117803
325,26.0507195,58.2535064791397,78.391,0.971667443807779
326,26.1336035,57.9470809114753,78.791,0.96556759345483
327,26.216694,57.7833977842112,78.891,0.964890447107157
328,26.3009775,57.8109845942428,78.891,0.968454589796119
329,26.381722,57.5188651190994,78.791,0.967531846320042
330,26.465101,57.5995072805751,79.191,0.967893865389685
331,26.5462725,57.3499709987168,79.091,0.967666160714892
332,26.625412,57.2039761910687,79.291,0.966062111884503
333,26.7072395,57.5992965585617,79.291,0.975727794419188
